1537798,223930
1503736,223705
1483399,176572
1394662,232612
1107426,222013
1540078,224545
1540081,232612
1394662,232579
1540054,160444
1394662,224359
1498729,232150
1420075,232369
1264399,224359
1540087,165262
1540090,232150
1277017,216562
1540093,224527
1513579,232636
1254733,232402
1526746,217081
1540099,225943
1539592,177424
1220118,152026
1527280,232138
1501780,232687
1459417,227767
826563,178981
1540102,218713
1527280,151966
826563,153565
1482919,232612
1540105,163006
826563,231220
1540105,163291
1540108,178792
1479418,232612
1540111,232150
1540114,232612
1302472,232126
1540117,221884
1305019,158749
1518085,224359
1530160,231454
1540105,217081
630870,151906
1540120,232612
1540123,231895
1540126,225514
1501489,221620
1302802,220621
1540129,232033
1540132,177112
1479418,219091
1484014,224557
1540135,177958
1512346,232402
1484014,224557
1540144,232150
1540126,232402
1527976,220657
1540153,232636
1540156,232612
1540159,232126
1540162,178780
1367941,142372
1368421,232612
1540165,232702
1102464,232126
1540138,225733
1540171,228364
1540174,232612
1397344,225469
1540177,219325
1223331,177127
884067,232456
1540180,228445
1540183,231454
1540186,231505
1534489,231922
830964,231844
1540189,232033
1374247,232138
1540192,228589
1540195,156718
1540198,232111
1540207,232033
1540180,153604
1540213,224107
1540198,228991
1415671,180142
1540216,177523
1540198,146788
1533766,164161
1540198,232138
1540198,176551
1511194,224359
1511194,158602
1540222,220372
1511194,144361
1540225,152026
1438699,218920
1438699,177910
1540240,180412
1217823,165763
1517032,227761
1517032,227761
1540246,232384
1433740,144118
1285309,232612
1540249,165238
1540252,177829
1415053,162319
1540255,225481
1442599,225481
1540264,232165
1415053,144961
1467850,224575
1540270,232402
1540273,143074
1386364,229288
1330471,232372
1453768,232279
1540276,144118
1453768,225481
1540279,219325
1453768,232885
1535551,177829
1255036,180511
1454752,218941
1536973,160966
1516993,232456
1540270,218944
1540282,228592
1540285,232636
1366189,144118
1540288,228766
1540291,219325
1277437,176515
1277635,163192
1540282,144118
1540294,228766
1540297,223303
1313908,232603
1405489,228364
691926,144118
1540300,232612
1540303,229666
1420027,225484
1468597,153565
1510996,232126
1540306,160270
1490683,232423
869592,232126
1490683,232591
1221525,144361
1023927,232372
1423936,232423
1469914,144496
1469914,224335
1266358,159325
1470241,151906
1297066,159325
1539550,231025
1528330,232756
1540312,232456
1540315,139990
1443709,232126
1437547,232375
1540321,223303
1230540,232393
1540324,232111
1540327,229435
1026678,228904
1540336,218533
1540339,232612
1277689,232375
1540333,147139
1540339,232138
1540342,143074
1451239,138181
1540345,228766
1540348,154252
1540204,177112
867222,232603
1540204,159016
1540351,232561
1376785,228514
1132989,232402
1380622,177115
1540357,232126
1516006,232738
1514329,225481
1409863,232372
1336732,154744
1336732,232444
1540369,228766
1513057,139399
1146570,232456
1531306,225484
1532626,228991
1409863,226057
1540372,218908
886074,232420
797877,232150
1436518,143074
1540378,225484
1540381,231889
826578,232612
1533577,153535
1477612,139399
1540384,143074
1540387,232126
1528960,160444
1339840,224350
1540393,144118
1540396,232423
1389094,225721
1528024,223888
1540399,225427
1491037,219325
1540402,177151
1304593,232612
1536478,144118
1304593,232396
1459759,165244
1304593,218752
1389094,180142
1540405,232423
1389094,180142
1529125,224557
1223331,229642
1540411,232033
1540414,232444
1498048,143074
1540360,218908
1470241,151906
1379374,232375
1522159,227761
1277392,232603
1379374,229873
872562,226405
1446937,232561
627567,199027
627567,211180
627567,206974
627567,216079
719034,224107
1450693,164710
1540423,232126
1305478,144868
1540426,232612
1329043,178780
1540429,232606
1329043,232126
1409374,143308
1540435,232591
1540438,177538
1536865,231454
1540441,144118
1540417,229654
1540444,228493
1540447,232150
1535953,221452
1540438,180766
1376992,158512
1540438,232033
1540453,152371
1289854,228364
1410115,230437
885738,174607
1503085,139399
1540456,175891
1540459,179281
1285525,232423
1520209,143074
1539994,223303
1349056,204364
1459690,225721
1459690,147250
1459690,232147
1540465,218344
886983,228364
1540468,222037
1540468,230329
1414537,146059
1540474,232126
1430089,220621
1493419,231505
1484014,232615
806088,222013
1540483,232612
1521166,217081
1540486,144118
1371028,150826
1481737,232420
856575,160270
837750,146059
1277689,180232
1540498,143074
1540501,231892
1540504,177904
1540510,225733
1529125,224557
1414717,232561
1465597,223690
832299,160270
1540516,163789
1536196,232138
1495573,143074
1540522,223303
1540528,229666
1540531,176386
1495573,154264
1539031,231331
684687,177391
1368862,178780
1533445,177493
1368862,147250
1488817,228067
635352,232279
891342,229666
1540534,219325
1248685,232375
1540537,179281
1468195,224554
1540540,152371
1540543,143074
1540552,225481
1515652,232372
1540555,228406
799998,151906
1540558,232033
1536865,230161
1366189,224371
1540564,231919
1259233,224557
1366927,180784
1540567,176548
664659,232591
1540573,232423
1540576,232126
1540579,138337
1540582,180142
1540585,232591
814023,230680
1540588,229666
1130298,232612
1530880,228277
1529170,225481
1540597,175981
1406713,218344
1530988,225304
1540603,163192
1465315,225481
1528507,177829
1529170,139399
1240135,180877
1235554,218908
1235554,140575
1497667,156718
1523035,232822
1523035,180766
1540609,151447
1540612,138337
1297003,228445
1540615,225484
1532632,232561
1532632,180142
1540621,222523
1495654,177958
1486615,232147
1469896,179089
1530550,223189
867534,228487
1530550,221818
1540624,232894
1297741,229873
1540627,228766
1540630,232603
1454140,143074
1540633,232372
1540630,228766
716466,232534
1240612,231505
1540630,232471
755865,232021
1540636,229105
1530775,232444
1321894,165244
1502905,232150
716466,224359
1321894,178981
1540642,229666
1512820,177424
1540639,147139
1512820,177493
1422658,153565
1414936,232126
1530775,177829
1422658,232243
1540645,179086
712509,232603
831480,232828
1540648,176377
1540654,177844
1540651,232393
1512820,180784
1540657,231844
1538134,144118
1540660,178780
1540663,151906
712509,225190
1540666,224308
985323,231892
1501444,220621
1522828,231892
1540672,176386
1539838,232579
1540675,232033
1511194,230236
1511194,232726
1422658,216793
1333432,150826
1511194,163315
1511194,174193
700101,232138
1536196,177493
1470421,228181
1540681,158791
1422658,163786
1278316,165163
1103289,150826
1435405,153673
1540684,231523
1511194,165262
1540687,231889
1511194,178399
1540690,144496
859041,160270
1540693,231505
1016805,154252
1469674,220621
1533484,231454
1397890,231454
1540696,178780
1540699,223888
1540705,177523
712980,146059
1540708,233032
1540711,232414
1480933,164842
1480933,233032
1480933,227290
1540714,232981
1540717,179542
1134057,153682
1526257,225484
1540720,180307
1540720,233032
1429012,223888
1429012,229873
1528507,138337
1379947,231850
1540723,232981
1540726,232981
1373572,232981
1449334,179854
1275481,224557
1385239,140686
1529152,233032
1540732,232231
1500160,177829
1394662,225481
1100037,232981
1540735,232612
1431385,232981
1454716,225481
1136679,154753
1507501,224107
1229595,233032
1396198,180784
1401217,222562
1540738,232612
771447,228478
1540741,177874
1423675,179941
1540744,232981
1443493,178843
1405288,232600
712881,232612
1540750,221494
1540750,233032
1532572,229258
1540699,230188
1540753,164842
1540756,164842
1310578,148804
754773,232981
1298113,232981
1540762,151483
1540768,143074
1357096,232534
1540771,177874
1396120,158281
1462663,177910
1540777,232402
1540774,232126
1462663,179560
1514038,150679
1486531,228646
1540786,223381
1405768,231796
690360,165244
1362916,232981
1540789,232561
1520926,233032
1489765,229666
637617,221452
1405768,226954
1540792,232231
817353,176839
817353,176848
1540798,232126
1520926,153640
1531972,232126
1540801,232126
627807,231844
1540804,180883
796464,229066
1540807,232243
1278637,144361
1540813,223531
1515979,224557
1365850,179875
1540816,176839
1540819,228709
1529728,151906
829266,174802
1535245,178981
1030161,220372
1431466,232981
1284802,143893
1540816,232561
1540822,232006
1293577,230734
1540828,233032
1540831,228709
1018761,233032
1540834,210073
1030161,229594
1540837,226366
1540828,232606
1525078,164842
1538992,224350
1394347,221452
1030476,144118
715053,173737
1030476,144118
1325908,179881
1540840,232126
1410784,222562
1464847,232033
1411852,140380
1528045,232138
1540843,229642
1378015,225994
1135350,233044
1540849,232414
1540852,154744
1030476,224557
1540855,164842
1540858,230839
1403530,153715
1539109,233032
1538968,179722
1540870,232147
1538968,224977
1540873,218791
1404628,158179
1494583,233032
1372321,232969
1400917,143893
1484458,232243
1540876,164842
1538137,178981
1254508,232981
1540462,228313
1405345,224557
1383505,156355
1540882,233032
1532722,154621
1456195,161110
1105866,232033
751338,232702
1540888,232375
1513045,179938
1435210,216847
1030476,224557
1540891,216847
1540894,224596
811119,232612
1451644,228571
1540900,224596
1531873,232126
1130445,218023
1531873,232126
1540903,179905
1531123,232372
1130445,178981
1540906,177958
1540909,232699
1540912,144364
1400494,141814
853962,150826
1473901,232981
1540915,232231
1540918,179089
1149573,163189
1540921,232414
1441411,232126
1540921,232414
1445107,151411
1498711,220372
1147059,164842
1402531,225304
1460614,233032
1540927,229609
1540933,164842
1540936,229828
1540933,233032
1540816,232612
1455058,233032
1455058,161794
1455058,232981
1540942,232033
1539535,224572
1540945,228709
1540933,179542
1540948,232150
1540939,174976
1393303,179788
1540948,223381
1540939,233032
1444597,220372
1540951,228013
1361008,177151
1540933,232372
1540957,220621
1540960,220618
1540963,164842
1523863,177928
1387246,232981
1450387,232612
1523863,153625
1431553,161794
1431553,163006
1032654,160147
1540969,227188
1514977,232339
1032654,225994
1305739,232384
1514977,227104
1540750,153565
1528024,231361
1301716,163786
1465723,232981
1130445,177922
712509,142777
1540972,232981
1272064,228130
1540978,218908
1272064,228130
1540972,147250
1540972,231658
1540978,140725
1531519,232402
1383487,179281
1540975,151483
1540981,224308
1460605,232561
1540972,225481
1356970,218794
1460893,233032
1535431,177394
1432561,176575
1328683,232423
1509028,151225
1513306,177424
1148493,177499
1540984,218944
1148493,180307
1540987,219325
1540990,232396
1540999,224557
1148493,231643
1541002,181936
1541005,228709
1541008,152371
1332355,231505
1372345,164842
1372345,225481
1124817,232231
1332355,231511
1541011,229666
1513306,180307
1541014,151411
1513306,232138
1458628,232918
1332355,225304
765675,232150
1332355,150031
1541017,224557
786771,225475
1513306,227038
1487014,223615
1541023,231844
1541026,228364
1424194,227323
1451740,225484
1531852,225994
1240378,225943
1540261,177424
1421269,225748
1541029,232243
1397704,228136
1541035,232033
1541038,176839
1150191,228592
1148493,232150
1377520,224350
1497127,138337
1541041,161110
1107639,178780
1148493,229897
1541044,232147
1541047,224572
1451740,228364
1324597,233032
1541050,225514
1541044,230677
1502290,148804
1541056,224530
1541062,164842
1541053,160951
1454035,178780
1469317,224350
1541047,161794
1541068,228181
1398847,232414
1309132,224557
1541071,231583
1398847,232414
1519111,179875
1485769,232918
742569,232033
1541074,163789
1541077,224308
1541080,232666
1541083,226366
1541089,177127
1541092,148990
1535272,224557
1541089,162268
1541095,211636
1541098,152371
1541101,143074
827157,144868
1535272,230734
1541104,225721
1541107,148990
1519111,228592
1541110,228181
1540000,232561
1096896,232981
1541113,180784
1541116,177511
1513306,232132
887688,229858
1541119,224107
1541122,233032
1375498,232981
1541131,152371
1541134,231895
1538968,218278
1535431,180901
1541140,229423
1483006,232126
1412980,232339
1541143,163192
745812,232033
1541146,177538
659613,232126
1541149,232885
1487692,151600
1541152,159289
1316899,224557
1541146,144118
1477057,179938
1541155,177958
1541158,162556
1519111,149482
1031346,230005
1541164,224122
1541164,231922
1259902,220915
1522483,152371
1541161,177292
1519111,225022
888915,230638
1420342,179281
1522483,230293
1406158,180991
1541170,152371
1541173,177538
1541176,162319
1528117,231895
1541179,178981
1541182,228445
1541179,180784
1422073,232816
877746,232915
1541185,221452
1541185,177115
1380421,153640
1541188,232033
701466,177664
1227981,232981
1541191,226831
1541194,176530
1264129,233032
1541197,232993
1511194,229744
1511194,222361
1541200,233032
1541203,178981
1541203,179875
1334002,232612
1541206,233032
1332532,233032
1537426,233026
1363063,233032
1150980,225943
1530775,233122
1491934,233032
1541209,232987
1530775,228487
1416265,233500
1437463,177526
1413757,233032
1540261,177118
1026822,150931
1418038,232993
1541218,233080
1513057,226366
1397977,138142
701466,233500
1292818,232981
858057,162091
1541224,148804
1221063,232993
886074,233032
701466,229450
1541230,233083
701466,232126
1541233,225481
1345309,232981
1413781,229243
1541236,231454
1247989,232126
1537645,223303
1226304,177664
1469836,232909
1451353,232414
1541245,227230
1541251,165244
1396846,233026
1541254,224437
1541257,225514
1541260,232396
1541251,161110
1391119,232408
1391119,232651
1311793,232993
1311793,223309
1541266,231796
1541236,229654
1427893,140851
1384717,232993
1541278,228631
1523443,224557
1541281,220372
1541284,229654
1520986,233032
1523443,177862
1541287,224557
1539310,232033
1440382,224557
1423675,158041
1480570,229666
1260709,228013
1031004,163150
1147176,232033
1371133,233026
1541290,227230
1541293,180778
1101603,179734
1541299,232909
1541296,226831
1539658,227311
1541302,233167
1425616,233083
1541305,178981
1505896,232738
1541308,216691
1505896,155683
1541317,232909
1486636,233032
1503559,179137
1503394,223906
1541320,232993
1541323,177115
1541326,152026
1541329,180145
826470,233080
1541332,228991
1531342,177904
1467433,232987
1309813,177862
1385632,225481
1537489,178780
1541338,176470
1485532,233032
1428262,233032
1541278,230911
1443205,151906
1485532,233032
1443205,223303
1541278,159391
1456771,232414
1537489,138364
1540447,225727
1541296,231922
1409755,148804
1541341,232993
1541344,232126
1541347,224557
1541296,223381
1541350,232150
1541296,222793
1346575,233500
1537489,232243
1541353,177844
1541356,233032
1485940,219487
1538968,231454
1541356,232993
1231842,233032
1388614,231454
1541365,227734
1304041,233032
1541368,228766
1306069,140857
801498,139852
1537489,180517
774096,161563
801498,139852
1541377,232993
1541359,224572
1541374,226831
1541383,219721
1541389,151906
1541392,219325
1537489,156490
1221519,228445
1541395,225175
1541359,176581
1541398,219325
1311994,232666
1541278,176443
1541401,216691
1029207,232993
1541404,143074
1029207,154033
1541413,143257
1541413,176839
1463218,225481
1327576,143074
1463218,151906
1541023,231595
1541419,229873
1272238,141784
1541422,226831
1541425,231952
1339396,230734
1541431,228709
1541437,147139
1541425,148990
1541440,175588
1535431,177862
1541443,178780
986307,232711
1541446,223132
1414921,176644
1541443,147250
1431553,137893
1541449,232993
1359625,142957
1541443,176572
1541455,225022
1536622,226369
1541458,220618
1365646,225913
1541461,231019
1521637,224557
1541464,153766
1541470,223132
1334989,160894
1433824,165970
1541485,149923
1541488,228904
1541491,233047
1521637,154906
1466569,224857
1311376,227230
1541251,137893
1180377,164365
1541503,231418
1540723,233026
1283815,176575
1541512,223132
1424140,138337
1541515,223420
1262314,219490
1541506,219448
1541509,181507
1541518,219490
1381183,232666
1427404,230938
778218,140380
1536103,222940
1382914,219490
1536103,222562
1541524,164842
1532737,222022
1148388,231397
1541527,174802
1345498,164944
1541530,230893
1541536,164437
1541539,232993
1541542,164437
1509892,180778
1541545,177397
1468078,232393
1541551,164437
1339780,171769
1515679,232960
1541560,225943
1541563,232339
1530775,228631
1258324,226987
1226685,219325
1541569,232033
1344934,180766
1541572,137773
1541578,178780
1541581,216691
1464127,221620
1541584,233041
1541584,227254
1451746,219490
1541587,232654
1541593,138337
1354984,233032
1354984,228592
1391119,230983
1391119,227713
1427617,222916
1391119,153397
1541596,175933
1541599,232372
1541602,232126
1310578,229624
1452136,228445
1541605,232150
1541608,138373
1433578,226831
1537735,232993
1541620,232033
1541623,230119
1541626,164437
662730,232918
1541629,175933
1148865,232126
1541632,154264
1541632,232339
1439413,179083
1236844,148990
1439413,233032
1541635,223132
1541638,224107
1422169,233167
1541644,177844
1289581,230734
1541647,177115
1537213,231889
1541653,232033
1509439,228364
1377250,226414
1377250,233032
727260,232987
1541662,151906
1387405,232033
1541668,154447
1378912,233032
1541680,233434
1541683,232033
1323604,150769
1290736,233032
1523383,180784
1394500,232150
1394500,150931
1425385,233032
1400950,153091
1419043,225943
1541704,180412
1541704,224107
1501936,232816
1541716,160879
1541719,148804
1141335,178522
1532488,143257
1394500,233464
1476547,177904
1394500,177862
712947,177115
1527424,224977
1541725,224107
1432069,218908
1522255,165172
1541728,232759
1371949,176548
1371949,176479
1541731,225427
1541734,232810
1371949,176470
1447864,232126
1541743,180145
1243198,177862
1541749,228487
1541749,138358
1366936,228082
1541755,233356
1408930,233467
1541758,231829
848355,224965
1541767,225943
1538749,148804
1458277,233344
1541770,231829
1458277,229510
1458277,233011
1503469,156277
1369795,233032
1458277,224419
1268716,164842
1530976,225187
1458277,159511
1445245,231829
1523902,176839
1466923,233011
1507501,180241
1539559,233011
1541779,231829
1540090,154753
1526650,233032
1541749,176509
819861,179125
1541782,164842
1541785,229927
1541788,142144
1541791,164842
1534081,228067
1143144,232126
819861,219478
1541800,224557
1541803,138667
1259110,233011
1534081,228067
1288753,231139
1541806,233011
1541809,232033
1541812,233467
1522708,222562
1535728,232126
1541815,227314
1541815,233011
1541818,220372
1109361,232126
728766,233995
1541824,218908
1498462,233011
1541827,138667
1534081,230188
1541830,179149
877947,173539
1541830,175633
1383013,144118
1541794,227314
1541830,219478
1342663,175144
1541833,177115
763155,233572
1541830,229258
1541836,180241
877461,180778
1541839,173737
1541845,231151
1541848,232915
627597,140041
1541854,219325
1513501,233032
1439713,177067
1420474,218938
1295359,233995
701466,218713
1541839,233542
1386241,219484
1140540,225514
1541863,179089
1541872,216622
1459759,231829
1541878,232816
1541881,164842
1332184,153703
726036,218833
1397896,179908
1541887,179917
1457938,162406
1383094,226552
1541890,141295
1401034,231769
1541890,141295
1480987,141574
1491370,228931
1006614,174184
1541893,233542
1349437,233011
1541896,209725
1347514,232654
1541899,151483
1541902,219721
1541905,228991
1321711,160879
1535422,233026
1520893,171718
1374280,233032
705600,232444
1541689,151600
1541875,218908
1541875,226366
1538863,232126
1541926,180145
1457938,233026
1541614,179881
1491403,218908
1525174,232909
1541497,180859
1541614,180349
1541929,232033
1541923,140851
1541932,233011
1541935,232645
1364317,232126
1483729,219490
1541497,232414
1359031,222955
1541935,233011
1148889,225835
1148889,232645
1222947,233011
1541938,231829
1541944,232771
1541947,139951
1541950,228247
1432474,150550
1541953,164842
1444678,155182
1541956,164437
1432474,156988
1541959,151906
1460689,233023
1535761,231829
1541962,228064
1314763,150241
1541962,227710
1302715,233011
1541965,173587
820221,165793
1273774,233467
1541971,228313
756348,232993
1532722,224539
1395052,218947
1420849,220960
1512283,228082
1315597,231829
869301,233011
1541977,231844
1541980,153628
1541977,148804
1541983,154753
1541986,139951
1449628,233542
1541989,220618
775119,232033
1263175,231844
1023756,233032
1218147,232150
1421173,232681
1321237,229636
1295275,180778
877947,165280
1321237,150550
1541998,163789
1457551,227710
1542007,150550
1392640,229369
1392640,233032
1425181,219325
1542013,226831
1542016,231571
1539823,177928
1542019,224107
1542022,138337
1233070,160270
1462663,225484
1542028,233011
1542025,176470
1542031,180241
1528888,232816
1542034,144841
1391119,152368
1474255,233032
1542037,178780
1542040,218335
1422271,154630
1542034,232909
878358,180295
1541296,233011
1541296,143776
1472626,162175
1542034,222562
878358,222793
1028610,163192
1542034,162121
1542043,179089
1508743,232033
1542049,233572
701160,233572
1542055,178780
1542046,178981
1252741,233011
1542046,177052
1349617,233032
1495999,219490
1531306,232126
1150191,176545
1515703,219103
1542067,233542
1515703,232126
1541452,232969
1515703,138667
1542061,177874
1515703,228214
1542055,163192
1542082,154906
1542085,231496
1542085,180778
1542088,175948
662634,233032
1542091,232909
1542097,138358
1249792,177067
1542100,154906
1542103,231454
1231755,233467
877746,232915
1526914,232033
1538329,174406
1542106,174187
1542109,218908
1249792,150241
1542112,228445
1507501,224107
1469599,230005
1528411,224107
1542115,144841
1438987,142099
1438987,233995
1409500,219490
1542121,232414
1504975,228247
1542124,219325
1542127,224107
1480987,233434
1542130,225481
1537297,219325
1348354,180022
1542127,176674
1379593,226423
1348354,179545
1414810,232126
1457602,218947
1542055,153622
1525624,218947
1302859,223363
844971,232759
1293388,232033
1147107,144118
1297003,224107
1446472,218335
1300243,138337
1495948,225514
1534720,233032
1518574,228247
1542154,231865
1495948,228082
1332562,233011
1381564,226366
1455466,233011
1495948,233011
1323112,233026
1495948,224539
1302715,232231
1542163,233032
1517770,233011
1542166,230020
1542169,225481
1542157,225484
1542169,227314
1508662,233032
1469251,231829
1542184,232243
1416928,176509
1542187,144841
844977,233011
1542190,233167
1269100,232681
638919,159511
1542196,144364
1542202,226177
1542205,175474
1304848,233011
1542211,232393
1542214,222562
1529626,232402
1542217,153628
1495084,233032
1542220,229846
1429942,231796
1390192,232126
1119312,219490
1542223,164437
1542184,233041
1542184,178981
1542226,152371
1542229,231571
1542199,177394
761346,218752
1305892,233056
1542190,163192
1542235,224308
1542241,154753
1542247,229513
1522906,223381
825192,180862
1542253,225175
1269100,152371
1428280,232150
1534027,177115
1542256,219325
1542256,164710
1542259,232963
1314958,232150
1267150,233434
1467055,227188
1446472,176380
1377022,233011
1542241,223141
1542268,232393
1542241,224545
1542268,177844
1542274,177844
1522255,179848
1518742,233467
1542283,232909
1542286,231571
1542271,225514
1370629,232993
1542280,228709
1542295,154027
1542184,180784
1542298,233080
1542280,226366
1183350,228931
1542292,164842
1468195,229666
1275361,233032
1542280,233026
1259644,224629
1542304,218335
1527064,228067
1542307,164437
1319377,233026
1542310,228064
1542301,180703
729654,226366
1542313,225484
729654,231895
1540378,225484
1542319,233011
729654,233044
1542319,220372
1542337,231022
1542340,179854
1512736,216793
1542334,231829
1542343,178780
1542346,233032
1468195,177844
1504738,232741
1542349,225943
1542319,143920
1542352,223912
1321141,233032
1542358,229654
1542364,223132
861285,176578
1542370,179089
1393438,233461
1140357,155638
1391827,233434
1468276,179731
1468276,180394
1542373,232033
867963,175138
1331128,151339
1507270,230911
1451278,159619
1542376,234151
1542385,233038
1332277,180085
1542388,233182
1542391,223132
1519615,232885
1020750,218944
1118478,176086
1542394,233182
1542388,231361
1331635,233182
1277650,156931
1542397,233872
1343074,154447
1542400,233032
1149696,175138
1292785,175162
1331635,234151
886074,233860
1255462,233182
1542406,233011
1542415,233860
1542418,233032
659292,232126
1479496,158746
1542421,143074
1337467,233011
1278997,233182
1542424,175138
1407139,218944
1245460,233032
1542427,233182
1261099,234085
1451617,233011
1257433,146788
1265884,223618
1507912,234151
1504294,234151
1542436,226831
1540738,233182
1542439,233434
1542442,156931
1351828,159619
1542445,233182
1542409,179065
1298113,159619
1143996,233011
1503730,232987
1364248,154228
1539781,224557
1542460,234199
1542463,179089
1542454,233182
1142469,175690
1542469,233863
1325323,234151
713442,233596
1542454,233182
1542475,180394
1142469,233011
1345852,234151
1153311,234151
1542454,231436
1542481,147250
702117,232711
1277971,231475
1542493,233182
1541371,219721
1423195,234073
1542496,232759
1535761,233182
1406503,233032
884523,234286
1542499,233182
1542502,219478
1542505,230911
1096338,180394
1542508,223792
1542448,158746
1528633,233182
1531027,233863
1542511,233032
1542514,222523
1542505,176470
1411531,180394
1542520,180394
1542526,233860
1469392,225484
1542505,231475
1542529,232033
1469392,163150
1542532,223792
1377214,233011
1491838,233032
1542535,223792
1371928,219475
1542538,219325
1542541,156931
1527685,232684
1447084,180394
1542457,180778
1542547,232126
1447084,232150
1542550,179125
1504213,233872
1364455,175162
1407061,233863
794781,224557
1514380,232126
1542556,223363
1304593,218752
1148475,233032
1542559,154138
1529140,163189
1542562,230911
1542565,231571
1486636,234286
1542544,234151
1500985,232567
1542544,234286
1418098,144496
1542565,140224
1500985,231352
1542544,233860
1500985,232414
1500985,232414
1385659,218908
1139055,175138
1542574,223792
1542580,233011
1542577,220189
1292062,233437
1500985,224752
1542586,225514
1445086,233032
1542589,233182
1246417,233905
1542598,234157
1542601,180394
1518730,233011
1542607,202051
1411819,233863
757191,233011
1542613,164842
1542616,223792
1454857,172939
1542499,233182
1226685,219766
1255579,180337
1541479,232393
1528564,234151
1498069,233032
1542622,229666
1534912,228313
1503634,229636
1542628,232150
1349416,223912
1265110,234151
823464,231127
1539853,232996
1329343,233401
1265110,233011
869835,176086
1274425,234151
1542631,177664
1539853,234019
1542634,229450
1399642,232909
1444477,226513
1542055,177127
1299460,154597
1542634,163189
1536898,157525
1542631,232126
1542646,157525
1542649,179059
1542646,179059
1489984,221389
1496368,180085
1401019,224557
1510078,233011
1542658,228067
1540300,140224
1351399,233434
1542661,218944
1525285,233014
1537393,233872
1531102,177862
1315939,233026
1542664,180445
1531102,232567
1542667,154906
1542670,161794
1315939,144118
1542670,161794
1299862,162406
728766,137773
1027893,156895
1542676,234151
1542679,180394
1542682,218947
1542685,234157
1542688,223132
1403818,233011
1542691,224350
1027893,176962
1021890,231226
1027893,222460
803415,221881
1248232,179722
1027893,229753
1027893,176674
1459534,233464
1459534,234286
1459534,234085
1514398,229654
1542694,233032
1459534,177862
1542700,223792
1542703,229654
1542712,233479
1386076,221884
1542715,228709
1542718,150769
1542703,178945
1146957,175138
1542724,233542
1315774,175138
1542706,231796
1542706,227254
1430968,224557
1529896,143074
893292,175138
847224,233182
1542733,224107
1434571,220954
1464544,176851
1542724,228568
1542736,222037
1542742,164842
1539001,180778
1542571,221947
1542733,233461
1542736,232909
1431082,232681
1542748,176545
1542748,218938
1542751,177904
1542754,233542
1542751,159580
1401427,218908
1336075,177052
1542733,180241
1302130,178843
1493290,233011
1542772,177904
1507822,232909
1542775,218335
1542778,232996
1495654,163192
1542781,226831
1542787,218713
1483126,227314
1542796,233182
1345321,230911
1481419,233011
1542799,228445
1492714,233032
1542805,232993
1542808,223792
1450351,232033
1542736,176545
1542811,233011
1542814,232414
1542817,233032
1405831,159619
864342,224107
1538836,233032
1460113,234151
1542823,231571
1542826,216790
789177,175138
1542829,233863
1542832,225943
1542826,224542
1542835,179062
1542838,225943
1538701,233092
1498387,176578
1542844,218908
1542847,219766
1542850,224557
1432105,174853
1542856,233434
1452706,232966
1542859,234151
1542868,224107
1542850,233464
1542871,223792
1392088,232741
1484695,230020
1378273,233011
1542859,152371
1540651,179125
1542877,227974
1542883,231436
1542886,228991
1535761,233572
1542895,233032
1542898,224107
724443,160270
1542901,225943
1542904,224107
1532260,143074
1532260,221881
1542907,177115
1542910,147250
1498360,233182
1542919,177844
1542922,154027
1542928,174856
1542931,179089
1542910,175162
1032330,159619
1542310,225484
1444477,218944
1431160,232126
1542952,223792
1330186,232915
1448128,222955
1386409,224557
1542958,223792
1542955,218908
1542961,233863
1407454,161563
1444183,224557
1542961,225484
1490977,233182
1256422,226366
1542910,229633
1541701,224107
1517530,231397
1542967,138337
1542970,232372
638220,233461
1407454,176839
1542976,223792
1542979,222037
638220,232126
1542982,233032
1542988,228082
1471561,233461
1542991,233011
1542997,233434
847044,219490
1358179,233542
1543000,218908
1543000,233068
1397890,160270
1543003,223792
1543006,164170
1543012,226366
794970,156895
1543018,228247
1533499,164842
1543024,233011
1529587,234373
1327711,234337
1543030,232909
1543033,233011
764376,234151
1498387,233560
1481263,231832
1543036,233032
1529914,233011
1543039,233068
1383652,233182
1543042,234475
1407892,222727
1503469,232129
1543057,233068
1543060,233011
1543057,178780
1543063,224308
1543063,179125
1220439,232150
1490149,147250
1543066,233068
1220439,234616
1507456,233560
1450600,231454
1323112,177136
1503394,225484
1330477,234661
1330477,153682
1300810,223792
1543084,233182
1485256,233032
1543009,178498
1027686,228931
1543087,142489
1543009,175333
1496992,178372
1494928,157525
1543009,160318
1487152,151216
1477930,177904
1543093,179041
1485010,233572
1543102,232885
1543102,222811
1543009,175333
1485010,222907
1299928,233560
1309147,234616
1543108,218908
811218,176635
1543114,233182
1528630,219325
727128,232087
1421320,177856
1543117,148804
1543123,232150
882024,220621
1437121,225514
1543126,218953
1543129,234088
1543132,233182
1543135,228364
1386541,232087
1543120,233479
1543141,226423
1525093,179893
1433650,233032
1330186,233032
1404088,162268
1543144,176377
1543138,220669
1543147,179041
1542628,158602
1543150,223792
1404088,218938
1313329,233011
1343836,218935
1417441,232915
1404088,216793
1515430,163192
1404088,216778
1330186,233011
1108407,233068
1542775,223915
1404088,177862
1404088,158746
1534081,228367
1543162,220618
1539853,226777
1543165,233434
1543156,164842
1239331,149923
1329067,141031
1096896,216751
1356334,228931
1399327,234679
1350988,177493
1536877,177499
1543174,164170
1543183,233032
1543186,233461
1543189,232684
