878646,141229,10
1278544,142210,10
1278550,141658,10
1278553,141406,10
1149747,140713,10
1278559,143623,10
1148820,143398,10
1278568,143647,10
1278574,138427,10
1278568,142210,10
1278571,141577,10
1148820,141286,10
722943,143905,10
827805,138382,10
1263406,143926,10
1278586,143398,10
1278589,143752,10
807405,143935,10
1033428,143944,10
1278586,143653,10
1278595,140740,10
1278598,143470,10
1278592,141406,10
1278604,143773,10
1278607,142417,10
1273840,140845,10
1278610,141277,10
1278598,143653,10
1226070,139363,10
1032759,143935,10
1278616,142210,10
1276783,137956,10
1270687,143920,10
1267468,141379,10
1028241,140761,10
1278622,142165,10
1028241,141679,10
1021542,141277,10
1278622,141214,10
1267567,141406,10
1247278,143167,10
1278628,143419,10
1278604,143773,10
1278634,143701,10
891825,139420,10
1278637,137950,10
891825,142381,10
1278631,142684,10
1278646,141406,10
1223331,141679,10
1278655,143920,10
1278652,143746,10
1278664,141655,10
1278667,143920,10
1278670,138382,10
1270024,143935,10
1278673,141214,10
1270024,143935,10
828669,142684,10
1278670,142417,10
724143,139687,10
1278679,141247,10
1032951,143605,10
1278685,143773,10
1254832,140638,10
1278691,143842,10
1278688,143947,10
1278694,141406,10
1270150,143842,10
1278703,143650,10
1248871,138490,10
730644,143947,10
1278700,139363,10
1278712,143944,10
712866,140713,10
1278676,143170,10
1278724,141406,10
889491,139150,10
752745,139417,10
1254832,140638,10
1256914,143752,10
752745,141247,10
1278733,143740,10
889491,143854,10
1278730,143743,10
885261,143920,10
1275520,138301,10
1277530,142165,10
1278742,143029,10
1278739,141406,10
1278757,141634,10
1223106,138382,10
1278751,143371,10
1278775,139639,10
1278781,138358,10
759087,142165,10
759087,142165,10
1278784,143455,10
794550,143842,10
1275520,143284,10
1278793,142894,10
1273516,143752,10
1223106,143920,10
1278802,143920,10
1278808,143842,10
1052619,143905,10
1277851,141247,10
1278814,143842,10
1278742,141214,10
1278817,143116,10
1278793,142894,10
1029996,138358,10
857433,138433,10
883173,143950,10
795552,138886,10
1257556,143548,10
1001991,142210,10
1278820,142285,10
1001991,137950,10
1276429,143743,10
1278844,143950,10
722943,143719,10
1034733,138427,10
1278850,143152,10
1278850,142165,10
1277923,143284,10
1278853,143371,10
765828,142210,10
1278850,140713,10
678849,143947,10
1245970,142381,10
1022895,142210,10
1277923,142417,10
1245970,142054,10
1278862,143578,10
708993,143842,10
1225119,140845,10
1270156,139363,10
1219830,141655,10
1245385,142210,10
1245970,143191,10
1278877,143752,10
797529,143923,10
1278889,139363,10
1278892,141577,10
1278880,143167,10
1243825,138853,10
779502,137956,10
784185,139363,10
1246072,142417,10
1278805,142162,10
1278856,143170,10
891075,143923,10
1193298,141658,10
1278928,143905,10
1278838,140713,10
1270531,143191,10
819195,141952,10
1276618,143008,10
1278940,143773,10
1278604,142417,10
1270006,138826,10
783225,141406,10
1278955,143935,10
1278964,141247,10
1278961,141658,10
1278967,143920,10
1277305,143926,10
827865,141406,10
827865,142054,10
639513,143752,10
1155318,138322,10
1249891,143935,10
1278961,138655,10
752583,143470,10
1278979,143773,10
880308,143947,10
1153182,143905,10
1277305,143740,10
1269079,141406,10
732381,143170,10
668565,141826,10
732630,143170,10
1260220,141406,10
1278982,143170,10
1278991,142165,10
1275010,138445,10
1278997,143935,10
880482,143920,10
1278994,142186,10
829377,138427,10
1277620,142210,10
1279003,141406,10
1278997,141406,10
828573,140713,10
839469,143950,10
828573,139093,10
1257232,143947,10
1279018,141340,10
1279021,143647,10
1221024,141214,10
1079346,141679,10
1240504,137950,10
1278841,142417,10
629925,142285,10
1279048,143773,10
1246831,143170,10
1279036,143935,10
1279036,142417,10
1279045,143470,10
1279054,143896,10
1256614,141277,10
1279069,143170,10
1279054,143470,10
628191,143527,10
1279033,141340,10
1279075,143947,10
1279072,137998,10
1278676,143170,10
1276735,143419,10
1250242,143905,10
1278880,137503,10
1279084,142210,10
1024917,141277,10
652647,137950,10
1279090,143185,10
1279096,142417,10
1278997,143935,10
1279105,140713,10
1278976,142684,10
1073367,143947,10
709125,143464,10
709125,143029,10
1279051,143950,10
631404,143947,10
884088,143170,10
1279138,143773,10
1278541,143935,10
788595,141835,10
1279051,140713,10
788595,143650,10
1268923,143947,10
1279147,143185,10
1256605,143284,10
1256605,143752,10
1279099,141577,10
1256605,139420,10
1279159,143947,10
1279051,139363,10
1279162,143950,10
1279099,143170,10
1274170,142684,10
894270,138253,10
1272049,143773,10
1153185,142894,10
1274998,138655,10
1247311,143947,10
728178,143257,10
1279186,141247,10
1279183,141952,10
1279192,143170,10
1251085,143152,10
1279201,143740,10
891183,138640,10
1279204,143935,10
1274242,141799,10
891060,141658,10
1279213,143935,10
1274242,142894,10
1274242,142174,10
1261291,138382,10
1279219,143740,10
1154109,143923,10
649818,143923,10
1277176,142417,10
1261291,143242,10
1279222,143923,10
1279225,141379,10
1279228,138337,10
1154109,142684,10
1279234,143773,10
1279234,143650,10
1279240,143905,10
718983,143008,10
1279249,143545,10
1279234,143500,10
807534,140059,10
1279234,141214,10
1279255,141655,10
1279258,143743,10
1279261,143650,10
1279255,143140,10
1279270,143746,10
1279273,143950,10
1279279,143773,10
1278466,139747,10
1279282,143740,10
1279285,143191,10
1279297,143935,10
759870,140713,10
1279300,143773,10
768861,139420,10
838908,143875,10
1242127,143914,10
1279285,143650,10
1279309,143935,10
1097463,138301,10
1279312,143935,10
1279315,143740,10
837939,143470,10
1276522,138382,10
838908,143914,10
1279321,142210,10
1277887,143167,10
1272151,141502,10
1279333,142165,10
1279336,143650,10
789003,138382,10
1279345,141577,10
789003,143746,10
789003,137503,10
1279348,143617,10
1233769,143743,10
1279342,143170,10
1262848,141214,10
1279351,141388,10
789003,143743,10
1279354,141214,10
1262848,142165,10
703089,143935,10
1262848,143140,10
789003,143284,10
1279360,140020,10
1279132,142417,10
1279363,143773,10
1279354,142162,10
703089,143752,10
1279369,142162,10
1279261,137503,10
1279372,143947,10
1279375,143527,10
749535,141577,10
1040619,141577,10
1279366,141247,10
1279378,143950,10
1278025,143635,10
1279357,139363,10
1258447,142072,10
1279384,143947,10
1238821,140815,10
887577,141679,10
1029780,138427,10
1252951,139417,10
1259782,143746,10
1256644,142417,10
783225,141577,10
1279411,143923,10
1279414,143740,10
712302,143947,10
784173,141835,10
1279417,143773,10
1101210,138484,10
1279423,143935,10
1279441,143743,10
1279435,138742,10
1279330,143914,10
1264294,143170,10
1279447,143548,10
1264294,143659,10
1269877,143167,10
1279450,141655,10
1279447,143590,10
1279453,143935,10
1279453,142210,10
1279447,143398,10
1279459,142417,10
1279462,141679,10
808632,138655,10
1279465,143773,10
1253110,143752,10
1279357,142894,10
1279468,142210,10
893385,143923,10
676779,137998,10
1025628,143419,10
1279078,143140,10
1277227,143008,10
1277227,142894,10
1278964,143905,10
1277227,143548,10
1279036,138427,10
1279489,139687,10
1012503,143854,10
1279501,143284,10
1279507,141577,10
1272880,143008,10
1279510,143950,10
1238821,143170,10
1080369,144016,10
1266226,141277,10
1274842,143278,10
1112670,142453,10
1144287,141679,10
1279522,140800,10
1103370,143947,10
1275574,143419,10
1266763,138682,10
1266763,139747,10
1279528,137503,10
1279528,139216,10
1279534,141340,10
1256806,144019,10
1279537,141277,10
1147212,144019,10
1279537,141634,10
1279537,141655,10
1279537,141214,10
1279543,142117,10
699417,144019,10
1279546,142360,10
1151832,143740,10
1279549,143689,10
1153527,138829,10
1279558,143950,10
1261735,143950,10
1279552,143743,10
701769,143947,10
1278418,143947,10
1279567,143167,10
1028154,137503,10
1256221,143380,10
1028154,143647,10
701769,138187,10
1279570,143740,10
1279573,142159,10
1278937,141214,10
795552,139057,10
1279564,143947,10
1262776,140698,10
1273342,142360,10
718539,143047,10
1279579,139057,10
1144893,142210,10
1080762,143650,10
1279579,139057,10
1147638,139216,10
791895,138640,10
1279582,141247,10
867519,143170,10
1279585,141577,10
1279150,143170,10
1155279,142165,10
857745,140713,10
1250944,139372,10
1278715,143170,10
1279591,138382,10
1279588,142159,10
1279594,143923,10
701769,138187,10
875307,141214,10
1279075,138160,10
875307,143743,10
1243564,144019,10
650259,138499,10
1279579,141835,10
1115460,143419,10
1248271,141634,10
773637,143650,10
1257640,144019,10
1279618,140617,10
1140921,143398,10
1116747,141379,10
1279621,143950,10
1232751,143170,10
1079823,143905,10
1116747,143950,10
1276618,142165,10
1254832,140830,10
1145781,143782,10
1279630,138682,10
1100355,144007,10
1253983,142210,10
1052235,139717,10
1116747,138484,10
889827,140761,10
1274815,143947,10
1052235,137503,10
1279639,143905,10
1269751,143923,10
1278742,142210,10
1142952,139168,10
1032267,139717,10
716610,139216,10
1273042,138382,10
1235758,143947,10
840120,143911,10
1269751,143170,10
1277701,139717,10
1273042,141835,10
1052391,143773,10
1274107,143116,10
1279654,143167,10
1279642,141835,10
1277701,141658,10
1260403,138682,10
1279660,143977,10
1260661,139150,10
1133562,143548,10
776202,143923,10
1279666,138301,10
1279672,143773,10
1279675,143470,10
1279678,140845,10
1279681,141277,10
1257037,143152,10
751968,141577,10
1279660,143284,10
1279675,138301,10
1279660,143767,10
1279705,143947,10
1257037,143170,10
1252390,142159,10
1114041,140800,10
1249288,141658,10
1135182,143650,10
1116747,143047,10
1149144,139717,10
1264555,143980,10
1279720,141823,10
1045767,143773,10
1220028,141658,10
850260,142165,10
1278289,143446,10
1273459,143008,10
1279738,143935,10
1279738,143944,10
1279648,139168,10
1279744,143167,10
1270054,143920,10
1279750,143167,10
1279609,142210,10
1276237,143782,10
865203,142894,10
1252747,139477,10
774357,140713,10
1279750,137503,10
1279759,143047,10
649818,143947,10
1279768,143419,10
649818,138382,10
1270054,143284,10
1032759,139216,10
1244947,143959,10
1154931,143767,10
1279747,143782,10
1279747,137503,10
1279771,142072,10
760146,142159,10
1279786,141655,10
810102,138499,10
1276060,138232,10
1279792,143743,10
1262665,142165,10
1274671,138682,10
1052235,143773,10
822696,143896,10
666015,139075,10
1279798,143773,10
1123887,139216,10
1279807,143899,10
1279810,142159,10
1267639,142360,10
1279813,141277,10
1123887,143116,10
836268,141994,10
1259233,138853,10
1279822,142288,10
1278940,143278,10
1277887,143752,10
1279165,143659,10
1279831,140845,10
1133436,141406,10
1279837,143419,10
884106,138301,10
873432,143170,10
1279849,143998,10
1279852,143470,10
1279846,141826,10
1277767,141277,10
1279849,143998,10
1228275,143740,10
757959,143380,10
1279846,138253,10
1279855,143029,10
1279726,143935,10
1273387,138253,10
1275598,142894,10
1271527,144013,10
812607,142165,10
1274824,141214,10
1279870,143944,10
1234852,143398,10
1279765,139429,10
1219830,143152,10
1279885,143752,10
1279885,141658,10
891183,143743,10
1279894,143947,10
1279897,143914,10
843936,142117,10
1010775,139717,10
1279903,143650,10
1274170,140698,10
1277938,140845,10
769563,138433,10
1279882,141214,10
1279918,142210,10
1274155,143398,10
1031520,144031,10
1279924,141679,10
1279927,142159,10
1142802,143947,10
1228962,143170,10
1267468,138682,10
880737,139429,10
827865,143191,10
1279804,143773,10
1279936,142165,10
1272814,141634,10
1279945,143905,10
1231518,141679,10
759075,143980,10
1110150,143773,10
1279954,143743,10
1218600,143935,10
878262,138829,10
1279951,140800,10
1219815,141340,10
1246597,138358,10
1279948,141379,10
1236844,141952,10
1279963,143284,10
1279966,143773,10
1279210,143548,10
1276303,141577,10
1019169,143641,10
1100463,141577,10
1279981,143170,10
808245,141658,10
1279990,141277,10
1279993,143743,10
1277701,141277,10
1279999,137950,10
1130448,140713,10
1280002,138253,10
1279783,143167,10
1279999,141655,10
1266673,137950,10
1280014,141655,10
1280017,141679,10
865698,141835,10
1280002,138253,10
1238470,143746,10
1280026,143470,10
735144,144007,10
1280032,143773,10
1278502,143806,10
1278541,140845,10
1280035,141031,10
1266523,141655,10
1280041,143578,10
1276810,139420,10
1266523,138592,10
1278541,143464,10
893478,143947,10
1220412,143926,10
1253578,144079,10
1249057,143806,10
1263733,138958,10
846459,141655,10
1278502,144097,10
1265221,143947,10
1017024,142198,10
1270294,142288,10
1278502,144106,10
1270294,143920,10
1236124,141115,10
1270294,143905,10
1280050,143773,10
1249057,143419,10
1259200,139168,10
814554,141679,10
1280053,144082,10
1235440,144052,10
1280062,142339,10
1280062,144109,10
795348,144031,10
1280071,144109,10
1274461,143947,10
1219644,144124,10
1280077,142285,10
1280086,142339,10
1280092,144109,10
1079823,142210,10
1263550,139273,10
1280098,143947,10
1263550,142165,10
1263550,143905,10
1280104,143842,10
1274599,144091,10
1152861,143947,10
1274599,144067,10
1267642,139216,10
871332,138193,10
1280116,144082,10
807531,144124,10
1280119,144052,10
1280125,143833,10
1280125,143743,10
857847,144052,10
1280128,143743,10
1269571,142165,10
1249621,144082,10
1252894,143743,10
1261099,144094,10
1261099,139429,10
1238947,142054,10
893478,142159,10
731268,144124,10
1280137,143833,10
1280140,143818,10
1043412,143470,10
1280146,143167,10
1143213,143833,10
1135071,139258,10
860967,144109,10
1030458,142339,10
1267567,143905,10
824385,143743,10
1142952,140122,10
1050798,143170,10
1048638,143947,10
1273642,142339,10
1252894,143644,10
1046592,143947,10
1152717,143818,10
1280170,143743,10
1280167,144106,10
1280173,144121,10
1280176,143947,10
1029750,142159,10
1270444,142339,10
1128549,143905,10
1279291,143470,10
1280179,144109,10
1280185,141655,10
1280191,143419,10
1280182,143905,10
782061,143947,10
1280194,142894,10
1280197,144109,10
1277791,143773,10
1251514,142072,10
1276777,138427,10
1026945,143947,10
1280194,141634,10
1276777,138382,10
1280203,144109,10
1280212,142339,10
1280215,143773,10
1279759,144118,10
1270444,143773,10
1246102,139273,10
1279759,144121,10
1280218,143782,10
1280221,138427,10
1280230,141379,10
1277953,141835,10
1280233,143833,10
1280230,141655,10
1271179,141577,10
1264171,143905,10
840120,143773,10
1276513,143743,10
1280209,142072,10
1246468,144010,10
1273423,143833,10
1280242,141655,10
1278418,144082,10
871281,141835,10
1279024,143167,10
791268,139273,10
1031667,144082,10
1262896,143818,10
784185,142339,10
1022184,143947,10
1148889,143767,10
1279771,142072,10
1277776,144094,10
1278541,142072,10
1262713,139417,10
1280263,141835,10
1262713,141379,10
640683,142072,10
1280275,143926,10
1280266,144082,10
801762,142210,10
1280266,144109,10
1279771,142894,10
1280260,143761,10
1280260,144067,10
1280260,144088,10
1280251,144061,10
1280284,143947,10
1280260,142165,10
886392,138337,10
1280290,142339,10
1026495,141994,10
1280002,138253,10
1280002,138253,10
1263139,143299,10
1280302,143170,10
1279996,142684,10
1138368,143419,10
873981,142894,10
1030986,143818,10
1226457,144082,10
1280107,141379,10
1280107,138427,10
843936,142159,10
1030986,141247,10
1272823,143818,10
765228,137950,10
1280308,141388,10
1272823,143743,10
1112598,143773,10
1279813,143743,10
1137114,143767,10
1279846,143743,10
1280107,143902,10
1112598,139258,10
1112598,143701,10
1280314,138382,10
856788,138508,10
1248067,142159,10
856788,140092,10
1280257,144055,10
1280323,139420,10
1280326,142339,10
1260100,144094,10
1280329,141577,10
1280335,143833,10
837708,143947,10
1280317,144091,10
1280338,138382,10
1280341,143842,10
1280332,139639,10
1256434,144082,10
1270054,144052,10
1280344,144121,10
803958,144073,10
1280323,143842,10
803958,144025,10
1280350,143947,10
1280359,138682,10
1280362,138337,10
1280365,142339,10
1280368,142339,10
1280203,141247,10
1280335,141577,10
840531,143803,10
840531,143914,10
876642,142159,10
1280371,142117,10
1280374,142339,10
1280380,143905,10
1072617,143650,10
1280386,144109,10
757191,143947,10
1280383,144109,10
629241,143947,10
886500,138682,10
1279237,143743,10
1226892,143947,10
1276492,141655,10
1280383,144094,10
761781,139024,10
862140,143947,10
1280413,137503,10
1219011,141577,10
1280416,143845,10
1280401,137506,10
1280383,139240,10
1280419,138382,10
1280422,143818,10
748932,144112,10
1279036,143935,10
1280422,143833,10
748932,143833,10
1280428,141655,10
1072302,143284,10
1047924,143548,10
1280449,143773,10
1153029,144091,10
1141959,139273,10
1280452,137503,10
1265884,139273,10
1280455,141655,10
1276534,143170,10
1268551,139057,10
1265884,139258,10
1280464,142159,10
1279801,143752,10
1280473,144109,10
1280476,144106,10
1265884,139150,10
1265884,142414,10
1141323,143968,10
1110372,142072,10
1280485,143950,10
1280455,143818,10
878262,143947,10
1280482,144106,10
1280404,143947,10
1143783,138499,10
1280203,138337,10
880482,143398,10
670896,143473,10
1280203,144109,10
807531,144100,10
877125,138358,10
1280500,143947,10
769563,143776,10
1279528,144091,10
1248382,143167,10
1280512,144091,10
1280509,143545,10
1280494,143647,10
1280509,143545,10
1280521,143923,10
1267627,142360,10
1271602,143947,10
865332,141577,10
1280524,144106,10
1280527,144109,10
1254709,141229,10
1271179,143752,10
1267363,137503,10
1274584,144109,10
1278466,139747,10
1254505,143743,10
1280536,141577,10
1280539,144109,10
1280545,143773,10
1222485,141277,10
892839,138337,10
731568,143278,10
1280494,138337,10
1104318,143923,10
1280551,143947,10
860673,143773,10
1280557,143746,10
1280494,143650,10
1278226,142894,10
1253776,143950,10
1280566,143935,10
1280563,143473,10
1280569,141835,10
1273126,144094,10
1280572,143284,10
1280494,138382,10
1280575,138382,10
1280569,138301,10
1280569,138253,10
1280569,144052,10
1221864,143743,10
1229292,141655,10
1280557,144052,10
1280581,144106,10
1280584,142360,10
1280587,138253,10
840129,143743,10
1034280,138337,10
1280602,144109,10
1149144,143833,10
1032882,141952,10
1280539,142480,10
1280605,142165,10
1280494,141952,10
1273387,143752,10
1280608,141214,10
1010259,142165,10
1280494,142438,10
1280605,143743,10
1277362,140845,10
1280617,144082,10
1280494,142282,10
679890,143947,10
1280617,144106,10
1147992,138958,10
1280641,139417,10
806613,143818,10
1242019,141634,10
1280635,143008,10
1147992,141952,10
1280644,138967,10
1280647,143167,10
1280653,143470,10
812274,142372,10
707547,144184,10
1280665,139420,10
1259524,143947,10
707547,140839,10
1280668,144091,10
1274413,142210,10
859038,137743,10
1019361,143170,10
1277386,143947,10
1247989,139411,10
886698,144136,10
1028154,139657,10
765321,143947,10
1280704,143947,10
1026696,143947,10
1280707,137743,10
1127937,143947,10
1256557,139411,10
1266670,144193,10
1133583,143947,10
890496,144202,10
796998,143947,10
890496,143644,10
1280719,143818,10
1280719,140485,10
1280719,137743,10
884379,144109,10
1280725,137743,10
1280719,141247,10
1280734,143947,10
1235314,138337,10
1280725,139411,10
884379,144109,10
1280743,143905,10
866511,144184,10
1280749,143905,10
1280752,144154,10
1278418,137743,10
1280749,140485,10
1009923,138427,10
1278418,144151,10
1263625,139177,10
824154,144184,10
1259239,140845,10
796212,143950,10
1280758,143947,10
846666,144184,10
1244593,142483,10
1280767,144193,10
1280779,138337,10
872484,142210,10
1015854,139411,10
638031,140380,10
1274512,138982,10
1251718,143944,10
824154,143947,10
1280785,143980,10
1032243,143284,10
1252675,140806,10
749541,144145,10
1280809,144145,10
1076577,143170,10
671106,137743,10
1280815,143947,10
884952,143947,10
1280488,143950,10
808632,143284,10
1262848,144202,10
808632,144100,10
1240612,143833,10
1280824,142159,10
808632,138358,10
1280824,143734,10
1246066,143743,10
837366,143905,10
878928,144154,10
1280830,140380,10
1280827,138301,10
1263604,144184,10
1279864,139420,10
1260646,144184,10
1280842,143947,10
1025628,138829,10
1280761,140845,10
1263472,144193,10
1025628,144145,10
1248373,143950,10
1263472,143746,10
1263472,138382,10
1248373,143743,10
1280851,140845,10
1280848,141835,10
1280848,144295,10
861594,139168,10
1226076,143743,10
1280854,138382,10
1280854,141835,10
1280854,137503,10
1134714,142159,10
737244,143947,10
871008,143170,10
861594,144184,10
1134612,139273,10
861594,143170,10
1224495,143905,10
1274242,144052,10
1263472,138382,10
1280866,139420,10
1226076,143977,10
839142,140380,10
1280869,144148,10
1280875,144193,10
758883,144184,10
1280881,140989,10
1280884,142159,10
1280887,144145,10
869508,142159,10
803166,138301,10
1280893,142210,10
1280890,144154,10
1280899,144127,10
1027533,141577,10
803166,138253,10
771210,144184,10
1276831,138358,10
1279192,143170,10
1280908,140743,10
1280911,138982,10
1275637,138967,10
1231809,139420,10
1261330,144118,10
845019,137743,10
1235125,141577,10
1280545,144154,10
893679,139216,10
871020,137743,10
649167,144193,10
1280944,143734,10
737643,143833,10
1280956,142159,10
882417,142159,10
1105035,144193,10
1280959,142582,10
1250149,143446,10
1270294,142594,10
1278121,144133,10
1280833,143905,10
1262413,143950,10
1238557,141655,10
1280968,137503,10
1280974,144145,10
1280986,141835,10
871017,138382,10
769122,143773,10
878262,137743,10
1154931,142159,10
1129848,143701,10
1281010,141214,10
1281019,142117,10
858069,137743,10
1128069,144154,10
1281010,142165,10
858069,137503,10
1280488,138484,10
1280941,143947,10
1153185,138253,10
1281034,140713,10
1274512,144172,10
1277707,143926,10
1281043,141277,10
1279336,143470,10
1269433,143743,10
1281046,143905,10
765540,143863,10
765540,143950,10
1109664,144154,10
765540,143743,10
1281058,142159,10
1277581,143782,10
1281061,141880,10
1281070,137503,10
1106919,142561,10
1281064,144166,10
1281079,138982,10
1281082,139420,10
1008540,140800,10
1253110,143167,10
1281088,144154,10
1278274,144145,10
1281082,139717,10
844881,143284,10
1276294,139420,10
1281091,142465,10
1281094,142894,10
1281091,140380,10
860094,137743,10
1264567,141379,10
1281100,143905,10
813108,144007,10
789711,143719,10
872886,144133,10
1281103,141577,10
1281109,143950,10
1261735,143782,10
1281118,143905,10
1281115,144154,10
1272607,142561,10
1281106,138382,10
1126908,144019,10
1253968,143284,10
1223331,139420,10
1223331,144106,10
887802,137743,10
1223331,141835,10
1281124,143947,10
1277332,143650,10
1280836,140485,10
1281133,143755,10
1281139,143920,10
1102299,142339,10
723717,144184,10
1034580,144169,10
1281148,138253,10
1281154,139417,10
1281157,144022,10
633138,138427,10
1281160,144169,10
808920,141151,10
1257316,138064,10
1270303,141151,10
1281163,143947,10
850932,143743,10
1149195,142159,10
784173,141847,10
1281175,143773,10
857433,138064,10
1281193,139420,10
1271293,139792,10
1245517,137743,10
1107147,143734,10
1281199,144022,10
1266916,141151,10
1279510,143743,10
1279510,144220,10
746760,143947,10
658776,144184,10
789132,141847,10
1274830,141151,10
1281205,143950,10
1274830,143950,10
1252462,143947,10
1107312,144094,10
1252462,138973,10
1281226,143773,10
1281229,144109,10
685935,141655,10
1274956,138427,10
1281235,143935,10
1281229,138382,10
1281238,143707,10
1023405,142372,10
1255072,143947,10
1270852,143947,10
1269865,141151,10
1269865,143950,10
1122918,144058,10
691605,144271,10
1281244,143284,10
1281130,141835,10
1281250,141655,10
1244968,143743,10
1264678,143743,10
671106,137887,10
1281250,141835,10
1281250,141835,10
1281259,142339,10
765540,141151,10
1281262,144097,10
1281262,141151,10
1281250,141655,10
1080765,142159,10
1281253,143743,10
1281265,144184,10
1281262,144091,10
1281253,138064,10
1281253,144184,10
1281265,144106,10
1281265,144256,10
653511,141655,10
1281277,137743,10
1280572,138982,10
856260,144007,10
784572,143947,10
655572,138973,10
865428,143833,10
631248,139741,10
884952,143833,10
808920,142288,10
1281289,142210,10
1052199,142210,10
1219599,141151,10
1281289,143842,10
1281298,143842,10
1281301,138973,10
1273438,144271,10
1281304,143773,10
1281298,141151,10
1281289,138337,10
764304,141151,10
785985,141259,10
1281316,141151,10
1273453,144091,10
1277032,144118,10
1022076,144079,10
1281325,144022,10
1110252,139792,10
1276726,143743,10
1238281,143743,10
1107054,143419,10
1281313,143905,10
1146252,143473,10
1281328,143818,10
1110252,144109,10
1281331,138337,10
1262377,140485,10
1281346,141835,10
1220412,143743,10
1281349,138973,10
1281355,138064,10
1281334,144052,10
1281334,138382,10
795654,143758,10
1281352,143743,10
1281352,143926,10
1023006,143947,10
845934,142165,10
1281355,144136,10
1281367,144184,10
785097,143950,10
1281376,144271,10
1281382,144220,10
826578,140452,10
754362,143947,10
1281019,142684,10
769563,144271,10
866655,138973,10
1279510,144121,10
884646,143818,10
1106829,141151,10
1274848,144022,10
769563,139411,10
1281406,141835,10
769563,143473,10
1149144,144184,10
785802,142159,10
826203,141835,10
769563,143758,10
1281406,143419,10
779628,144022,10
861597,144277,10
789573,144184,10
884637,143743,10
789573,139273,10
1281064,144022,10
1281427,139378,10
1281436,139792,10
1010904,142165,10
1281439,143773,10
884637,139420,10
1279513,143947,10
679971,141151,10
1281442,143947,10
857541,144022,10
826203,143773,10
1150248,143914,10
1277176,138973,10
1150248,144022,10
1150248,141643,10
1052466,144250,10
1028307,143947,10
1281457,143905,10
1150248,141835,10
838833,139792,10
1111797,144220,10
886518,141247,10
1281469,144151,10
884637,144091,10
1281472,143773,10
1281448,142159,10
1273684,144229,10
1281475,144184,10
1107762,143743,10
791118,139792,10
805023,143170,10
1273684,144022,10
1098744,140473,10
805023,142210,10
1281478,139792,10
1281481,143170,10
796857,142651,10
1281487,144256,10
1042590,140452,10
1025118,141655,10
1281490,142690,10
1281493,144112,10
1281496,143947,10
1281499,138064,10
1073202,141151,10
758964,143947,10
1276810,141115,10
1265377,144145,10
758964,142690,10
739593,144109,10
874815,143947,10
1281505,143935,10
1032789,143743,10
1281520,141577,10
1281508,143773,10
1273684,138382,10
1224939,139417,10
1281511,143947,10
1281502,139420,10
1273684,138382,10
739593,138982,10
752472,143782,10
1281466,137503,10
1265140,144091,10
1265140,140806,10
1281526,144022,10
1265140,139129,10
1281532,139792,10
1281529,143818,10
1281529,138187,10
1025610,144193,10
1281544,143773,10
1025610,144115,10
1281547,143950,10
1125810,143284,10
1281541,141151,10
1281553,143548,10
1281556,139420,10
1281559,137503,10
1257652,138838,10
1281562,140473,10
730437,143743,10
1281559,144058,10
1054206,143284,10
1152645,144109,10
874092,139741,10
1193814,138973,10
1281571,144076,10
1281577,143743,10
1026378,143773,10
1281361,143950,10
1281583,143773,10
1281586,143470,10
1108653,143950,10
1281550,142210,10
1268731,143170,10
1268731,143818,10
720417,143947,10
1281589,143773,10
754788,143950,10
871170,143947,10
1281598,141655,10
1281598,143950,10
1281598,143743,10
1254910,140839,10
1274599,141379,10
1281607,143950,10
1281595,143773,10
1281619,144271,10
1080207,144193,10
1281601,143170,10
1110750,143818,10
1281628,143419,10
1249075,144082,10
1278997,144154,10
1281631,139420,10
652713,142663,10
1118904,138499,10
1271686,140713,10
1041333,143047,10
1152330,140845,10
1231677,143842,10
1220649,143950,10
1271686,139273,10
1281637,143743,10
1026528,138838,10
1231677,143470,10
1152330,137650,10
880629,142072,10
762360,143905,10
1281637,141151,10
871101,143905,10
1281640,143782,10
1249057,142210,10
1277191,139420,10
711495,144244,10
1222602,139411,10
871170,144142,10
1226664,143743,10
1274839,143773,10
1246597,139378,10
1246687,144271,10
1122126,144079,10
1281667,143773,10
1281106,144109,10
1274839,144250,10
1281670,141151,10
1281676,143950,10
1235854,144166,10
1281679,143170,10
1235854,138337,10
796965,144184,10
1281682,143743,10
1235854,144295,10
824427,141151,10
824427,142165,10
1281688,142072,10
1281694,142339,10
1127085,143284,10
1281700,144193,10
1127085,143773,10
1106919,143170,10
1264876,142165,10
1152621,139417,10
1281703,141577,10
1270462,143548,10
1281691,141151,10
1281712,144145,10
1013724,142339,10
1281706,144109,10
1281721,144097,10
1281724,144145,10
1281727,143842,10
1281733,144229,10
1281727,144106,10
1281730,138973,10
640683,144022,10
1255621,144184,10
1116858,142159,10
1281748,138382,10
843345,138283,10
1024635,144100,10
1281754,144022,10
1281757,143947,10
1230222,143842,10
1051293,144106,10
1024635,143743,10
1230222,144145,10
1024635,137743,10
798162,144121,10
1220412,138382,10
1281775,140806,10
1281775,143707,10
1266763,141655,10
1281778,143743,10
1024635,142372,10
1281775,143743,10
1034838,139648,10
1281784,144259,10
1281778,143743,10
1266763,143419,10
1262413,143833,10
1281787,138337,10
1281775,142318,10
1281775,139240,10
785382,143773,10
787983,142159,10
1281799,144106,10
1281787,142210,10
1281787,144184,10
871170,144067,10
1281805,139273,10
1281808,139792,10
1281808,144022,10
1281811,143782,10
1281808,143743,10
1281808,143950,10
